Tävling / klass,#,Start,Disciplin,Förening
Klass 8 yngre pool 1,1,Nais - Månarna,Tumbling,Nättraby Allmäna Idrottssällskap
Klass 8 yngre pool 1,2,Karlskrona GF - Diamant,Trampett,Karlskrona GF
Klass 8 yngre pool 1,3,Dackegymnasterna - Hallon,Fristående,Dackegymnasterna
Klass 8 yngre pool 1,4,RGIF - Popcorn  ,Tumbling,Ronnebygymnasterna
Klass 8 yngre pool 1,5,Dackegymnasterna - Smultron,Trampett,Dackegymnasterna
Klass 8 yngre pool 1,6,Kalmar GF  ,Fristående,Kalmar GF
Klass 8 yngre pool 1,7,Dackegymnasterna - Jordgubbe,Tumbling,Dackegymnasterna
Klass 8 yngre pool 1,8,Dackegymnasterna - lila,Trampett,Dackegymnasterna
Klass 8 yngre pool 1,9,Karlskrona GF - Glitter  ,Fristående,Karlskrona GF
Klass 8 yngre pool 1,10,GF Gympalätt,Tumbling,Gymnastikföreningen Gympalätt
Klass 8 yngre pool 1,11,Rödebygymnasterna Lila,Trampett,Rödebygymnasterna
Klass 8 yngre pool 1,12,Rödebygymnasterna Gredelin,Fristående,Rödebygymnasterna
Klass 8 yngre pool 1,13,GF Öjabytruppen - röd,Tumbling,GF Öjabytruppen
Klass 8 yngre pool 1,14,Nais - Månarna,Trampett,Nättraby Allmäna Idrottssällskap
Klass 8 yngre pool 1,15,Karlskrona GF - Diamant,Fristående,Karlskrona GF
Klass 8 yngre pool 1,16,Dackegymnasterna - Hallon,Tumbling,Dackegymnasterna
Klass 8 yngre pool 1,17,RGIF - Popcorn  ,Trampett,Ronnebygymnasterna
Klass 8 yngre pool 1,18,Dackegymnasterna - Smultron,Fristående,Dackegymnasterna
Klass 8 yngre pool 1,19,Kalmar GF  ,Tumbling,Kalmar GF
Klass 8 yngre pool 1,20,Dackegymnasterna - Jordgubbe,Trampett,Dackegymnasterna
Klass 8 yngre pool 1,21,Dackegymnasterna - lila,Fristående,Dackegymnasterna
Klass 8 yngre pool 1,22,Karlskrona GF - Glitter  ,Tumbling,Karlskrona GF
Klass 8 yngre pool 1,23,GF Gympalätt,Trampett,Gymnastikföreningen Gympalätt
Klass 8 yngre pool 1,24,Nais - Månarna,Fristående,Nättraby Allmäna Idrottssällskap
Klass 8 yngre pool 1,25,Karlskrona GF - Diamant,Tumbling,Karlskrona GF
Klass 8 yngre pool 1,26,Dackegymnasterna - Hallon,Trampett,Dackegymnasterna
Klass 8 yngre pool 1,27,RGIF - Popcorn  ,Fristående,Ronnebygymnasterna
Klass 8 yngre pool 1,28,Dackegymnasterna - Smultron,Tumbling,Dackegymnasterna
Klass 8 yngre pool 1,29,Kalmar GF  ,Trampett,Kalmar GF
Klass 8 yngre pool 1,30,Dackegymnasterna - Jordgubbe,Fristående,Dackegymnasterna
Klass 8 yngre pool 1,31,Dackegymnasterna - lila,Tumbling,Dackegymnasterna
Klass 8 yngre pool 1,32,Karlskrona GF - Glitter  ,Trampett,Karlskrona GF
Klass 8 yngre pool 1,33,Rödebygymnasterna Violett,Fristående,Rödebygymnasterna
Klass 8 yngre pool 1,34,Rödebygymnasterna Lila,Tumbling,Rödebygymnasterna
Klass 8 yngre pool 1,35,GF Öjabytruppen - röd,Trampett,GF Öjabytruppen
Klass 8 yngre pool 2,1,Dackegymnasterna - Röd,Tumbling,Dackegymnasterna
Klass 8 yngre pool 2,2,Dackegymnasterna - Grön,Trampett,Dackegymnasterna
Klass 8 yngre pool 2,3,Dackegymnasterna - orange,Fristående,Dackegymnasterna
Klass 8 yngre pool 2,4,Dackegymnasterna - Blå,Tumbling,Dackegymnasterna
Klass 8 yngre pool 2,5,Karlskrona GF - Piff,Trampett,Karlskrona GF
Klass 8 yngre pool 2,6,Karlskrona GF - Puff,Fristående,Karlskrona GF
Klass 8 yngre pool 2,7,Karlskrona GF - Glamour,Tumbling,Karlskrona GF
Klass 8 yngre pool 2,8,Karlskrona GF - Paljett,Trampett,Karlskrona GF
Klass 8 yngre pool 2,9,Karlskrona GF - Smaragd,Fristående,Karlskrona GF
Klass 8 yngre pool 2,10,GF Öjabytruppen - rosa,Tumbling,GF Öjabytruppen
Klass 8 yngre pool 2,11,Dackegymnasterna - Röd,Trampett,Dackegymnasterna
Klass 8 yngre pool 2,12,Dackegymnasterna - Grön,Fristående,Dackegymnasterna
Klass 8 yngre pool 2,13,Dackegymnasterna - orange,Tumbling,Dackegymnasterna
Klass 8 yngre pool 2,14,Dackegymnasterna - Blå,Trampett,Dackegymnasterna
Klass 8 yngre pool 2,15,Karlskrona GF - Piff,Fristående,Karlskrona GF
Klass 8 yngre pool 2,16,Karlskrona GF - Puff,Tumbling,Karlskrona GF
Klass 8 yngre pool 2,17,Karlskrona GF - Glamour,Trampett,Karlskrona GF
Klass 8 yngre pool 2,18,Karlskrona GF - Paljett,Fristående,Karlskrona GF
Klass 8 yngre pool 2,19,Karlskrona GF - Smaragd,Tumbling,Karlskrona GF
Klass 8 yngre pool 2,20,GF Öjabytruppen - rosa,Trampett,GF Öjabytruppen
Klass 8 yngre pool 2,21,Dackegymnasterna - Röd,Fristående,Dackegymnasterna
Klass 8 yngre pool 2,22,Dackegymnasterna - Grön,Tumbling,Dackegymnasterna
Klass 8 yngre pool 2,23,Dackegymnasterna - orange,Trampett,Dackegymnasterna
Klass 8 yngre pool 2,24,Dackegymnasterna - Blå,Fristående,Dackegymnasterna
Klass 8 yngre pool 2,25,Karlskrona GF - Piff,Tumbling,Karlskrona GF
Klass 8 yngre pool 2,26,Rödebygymnasterna - Päron,Trampett,Rödebygymnasterna
Klass 8 yngre pool 2,27,Karlskrona GF - Glamour,Fristående,Karlskrona GF
Klass 8 yngre pool 2,28,Karlskrona GF - Paljett,Tumbling,Karlskrona GF
Klass 8 yngre pool 2,29,Rödebygymnasterna - Lime,Trampett,Rödebygymnasterna
Klass 8 yngre pool 2,30,Rödebygymnasterna - Päron,Tumbling,Rödebygymnasterna
Klass 8 yngre pool 2,31,Karlskrona GF - Puff,Trampett,Karlskrona GF
Klass 8 yngre pool 2,32,Rödebygymnasterna - Lime,Tumbling,Rödebygymnasterna
Klass 8 yngre pool 2,30,Karlskrona GF - Smaragd,Trampett,Karlskrona GF
Klass 7 äldre pojkar klass C,1,KGF Björnarna,Tumbling,Karlskrona GF
Klass 7 äldre pojkar klass C,2,Dackegymnasterna pojkar2,Trampett,Dackegymnasterna
Klass 7 äldre pojkar klass C,3,Karlskrona GF - Flickis,Fristående,Karlskrona GF
Klass 7 äldre pojkar klass C,4,KGF Lejonen,Tumbling,Karlskrona GF
Klass 7 äldre pojkar klass C,5,Dackegymnasterna pojkar 1,Trampett,Dackegymnasterna
Klass 7 äldre pojkar klass C,6,Nättraby Allmänna Idrottssällskap,Fristående,Nättraby Allmäna Idrottssällskap
Klass 7 äldre pojkar klass C,7,Karlskrona GF - Superman,Tumbling,Karlskrona GF
Klass 7 äldre pojkar klass C,8,Karlskrona GF - Flickis,Trampett,Karlskrona GF
Klass 7 äldre pojkar klass C,9,Västerviks GF,Fristående,Västerviks GF
Klass 7 äldre pojkar klass C,10,Dackegymnasterna pojkar2,Tumbling,Dackegymnasterna
Klass 7 äldre pojkar klass C,11,Nättraby Allmänna Idrottssällskap,Trampett,Nättraby Allmäna Idrottssällskap
Klass 7 äldre pojkar klass C,12,KGF Björnarna,Fristående,Karlskrona GF
Klass 7 äldre pojkar klass C,13,Dackegymnasterna pojkar 1,Tumbling,Dackegymnasterna
Klass 7 äldre pojkar klass C,14,Västerviks GF,Trampett,Västerviks GF
Klass 7 äldre pojkar klass C,15,KGF Lejonen,Fristående,Karlskrona GF
Klass 7 äldre pojkar klass C,16,Karlskrona GF - Flickis,Tumbling,Karlskrona GF
Klass 7 äldre pojkar klass C,17,KGF Björnarna,Trampett,Karlskrona GF
Klass 7 äldre pojkar klass C,18,Karlskrona GF - Superman,Fristående,Karlskrona GF
Klass 7 äldre pojkar klass C,19,Nättraby Allmänna Idrottssällskap,Tumbling,Nättraby Allmäna Idrottssällskap
Klass 7 äldre pojkar klass C,20,KGF Lejonen,Trampett,Karlskrona GF
Klass 7 äldre pojkar klass C,21,Västerviks GF,Tumbling,Västerviks GF
Klass 7 äldre pojkar klass C,22,Karlskrona GF - Superman,Trampett,Karlskrona GF
Klass 8 äldre,1,Dackegymnasterna - Splitt,Tumbling,Dackegymnasterna
Klass 8 äldre,2,Karlskrona GF - Flack,Trampett,Karlskrona GF
Klass 8 äldre,3,Dackegymnasterna - Spagat,Fristående,Dackegymnasterna
Klass 8 äldre,4,RGIF - Snapchat  ,Tumbling,Ronnebygymnasterna
Klass 8 äldre,5,Karlskrona GF - Flick,Trampett,Karlskrona GF
Klass 8 äldre,6,Lavendel,Fristående,Rödebygymnasterna
Klass 8 äldre,7,Viol,Tumbling,Rödebygymnasterna
Klass 8 äldre,8,Dackegymnasterna - grön,Trampett,Dackegymnasterna
Klass 8 äldre,9,Dackegymnasterna - piruett,Fristående,Dackegymnasterna
Klass 8 äldre,10,Dackegymnasterna - röd,Tumbling,Dackegymnasterna
Klass 8 äldre,11,Dackegymnasterna - gul,Trampett,Dackegymnasterna
Klass 8 äldre,12,Dackegymnasterna - pack,Fristående,Dackegymnasterna
Klass 8 äldre,13,Dackegymnasterna - Spagat,Tumbling,Dackegymnasterna
Klass 8 äldre,14,Dackegymnasterna - Splitt,Trampett,Dackegymnasterna
Klass 8 äldre,15,Karlskrona GF - Flack,Fristående,Karlskrona GF
Klass 8 äldre,16,Lavendel,Tumbling,Rödebygymnasterna
Klass 8 äldre,17,RGIF - Snapchat  ,Trampett,Ronnebygymnasterna
Klass 8 äldre,18,Karlskrona GF - Flick,Fristående,Karlskrona GF
Klass 8 äldre,19,Dackegymnasterna - grön,Tumbling,Dackegymnasterna
Klass 8 äldre,20,Viol,Trampett,Rödebygymnasterna
Klass 8 äldre,21,Dackegymnasterna - pik,Fristående,Dackegymnasterna
Klass 8 äldre,22,Dackegymnasterna - gul,Tumbling,Dackegymnasterna
Klass 8 äldre,23,Dackegymnasterna - röd,Trampett,Dackegymnasterna
Klass 8 äldre,24,Dackegymnasterna - Splitt,Fristående,Dackegymnasterna
Klass 8 äldre,25,Karlskrona GF - Flack,Tumbling,Karlskrona GF
Klass 8 äldre,26,Dackegymnasterna - Spagat,Trampett,Dackegymnasterna
Klass 8 äldre,27,RGIF - Snapchat  ,Fristående,Ronnebygymnasterna
Klass 8 äldre,28,Karlskrona GF - Flick,Tumbling,Karlskrona GF
Klass 8 äldre,29,Lavendel,Trampett,Rödebygymnasterna
Klass 8 äldre,30,Viol,Fristående,Rödebygymnasterna
